year,month,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2015,November,32,15,29,22,14,19,27,26,15,17,14,26,30,25,20,19,16,16,17,19,20,27,31,28,12
2015,December,37,24,35,26,19,23,31,34,23,24,24,31,30,25,27,28,24,25,23,19,21,30,39,36,20
2016,January,23,16,22,17,13,15,20,21,15,16,16,20,19,16,17,18,16,16,15,13,14,19,24,22,14
2016,February,22,16,21,16,14,15,21,21,15,15,16,19,19,16,18,18,17,15,16,14,14,20,24,21,13
2016,March,22,18,22,16,14,16,20,21,15,14,18,18,21,15,18,18,19,14,18,16,13,20,26,20,14
2016,April,21,17,24,16,14,15,19,21,14,16,17,19,23,16,19,18,19,14,17,18,14,21,25,21,15
2016,May,22,18,24,18,13,17,20,20,15,15,19,20,23,18,19,19,21,15,19,20,15,20,26,21,14
2016,June,24,17,25,18,15,19,21,19,14,15,18,19,23,17,18,19,21,14,18,19,15,22,27,21,16
2016,July,26,17,27,20,16,20,21,18,16,14,18,21,22,17,19,20,21,14,19,19,17,21,29,22,16
2016,August,27,16,27,20,16,21,21,18,17,14,17,23,22,16,18,20,21,15,18,18,18,20,28,21,16
2016,September,26,15,26,22,16,23,21,18,16,15,17,22,24,17,20,20,22,16,17,19,18,21,27,22,17
2016,October,25,16,28,21,16,23,21,18,18,17,17,23,25,18,19,20,24,16,18,21,17,21,29,24,18
2016,November,31,17,29,23,25,26,23,18,20,21,22,30,31,21,28,24,32,26,21,24,20,31,34,25,24
2016,December,32,23,38,27,32,32,30,23,22,21,24,31,31,22,27,34,34,25,20,27,23,35,44,28,28
2017,January,20,15,24,17,20,20,19,15,15,14,16,20,20,15,17,21,21,16,14,17,15,22,27,18,18
2017,February,19,15,24,16,20,21,20,16,15,13,16,19,19,15,17,21,21,16,15,17,14,23,28,18,17
2017,March,20,14,26,17,21,21,19,17,16,13,17,19,19,17,16,22,20,16,15,16,16,22,28,20,19
2017,April,21,16,25,16,20,20,20,19,18,12,19,19,19,18,16,22,19,16,17,18,16,23,27,22,18
2017,May,20,16,27,17,19,21,19,21,17,14,19,21,20,18,18,22,19,18,18,18,15,24,29,21,20
2017,June,19,17,27,17,21,20,19,20,18,13,21,23,20,18,18,24,21,19,20,17,14,26,28,20,19
2017,July,19,18,26,17,23,22,19,21,19,13,21,22,19,18,18,26,22,19,21,16,13,26,27,19,18
2017,August,19,19,25,18,24,22,19,20,19,15,20,24,18,17,17,28,24,18,21,15,15,27,29,20,17
2017,September,19,18,26,18,26,24,20,21,21,17,21,26,19,18,19,27,25,18,20,15,15,29,31,20,17
2017,October,20,19,28,17,25,25,22,22,21,18,20,27,20,17,20,26,26,19,19,14,16,29,30,19,17
2017,November,29,26,34,24,26,34,24,23,24,19,20,28,22,18,29,30,27,29,18,14,26,30,29,19,26
2017,December,39,34,33,29,26,39,31,28,25,19,20,27,27,23,31,38,33,39,19,20,30,29,35,27,25
2018,January,24,21,21,19,17,24,20,18,16,13,14,17,17,15,20,24,21,24,13,14,19,19,22,17,16
2018,February,25,22,21,20,17,23,19,18,16,14,15,16,16,15,19,23,21,25,13,13,19,20,22,17,15
2018,March,27,24,21,21,18,23,19,19,15,14,14,18,18,15,21,25,23,25,13,15,18,21,21,17,14
2018,April,27,23,23,21,18,23,19,21,17,15,13,20,19,17,21,24,25,26,14,14,20,20,21,17,16
2018,May,29,24,24,21,17,23,19,20,17,15,15,19,21,19,21,24,25,25,16,13,20,22,20,19,16
2018,June,31,23,24,20,19,23,19,19,17,15,14,20,22,19,21,25,24,27,17,15,19,24,22,19,15
2018,July,30,22,23,21,18,22,18,21,16,14,13,22,21,18,21,27,23,27,18,17,21,25,22,21,15
2018,August,32,23,24,23,20,24,17,23,18,14,14,23,22,20,22,27,22,27,19,19,23,25,23,20,15
2018,September,33,22,25,23,19,23,19,23,17,14,14,24,23,20,22,27,23,26,18,19,24,24,22,20,14
2018,October,33,22,27,22,19,24,18,22,19,13,14,23,24,21,22,28,23,25,19,19,25,23,21,19,13
2018,November,38,21,32,23,19,28,19,32,19,21,24,26,25,29,25,34,26,24,29,25,26,24,20,24,22
2018,December,38,28,38,28,21,32,20,37,18,30,28,32,35,30,30,35,29,28,35,32,31,34,29,30,22
2019,January,24,18,24,18,14,20,14,23,12,19,18,20,22,19,19,22,19,18,22,20,20,21,19,19,15
2019,February,23,17,24,18,13,19,13,23,11,19,18,19,21,19,20,23,19,17,23,19,20,20,18,18,14
2019,March,22,19,26,17,13,21,13,23,12,18,18,20,20,18,20,22,21,17,25,18,19,21,17,20,15
2019,April,23,19,26,19,15,22,14,25,12,17,20,21,22,19,19,21,20,19,27,17,18,21,16,20,16
2019,May,24,18,27,21,14,22,14,27,12,18,21,21,21,20,18,20,21,20,26,18,18,20,17,19,18
2019,June,23,20,28,21,16,24,14,29,14,17,22,22,22,20,17,19,20,19,27,20,18,20,16,18,17
2019,July,23,19,28,21,18,23,15,30,13,17,22,23,23,19,17,18,21,19,27,22,17,21,18,20,19
2019,August,22,21,27,22,20,23,17,30,15,17,21,22,25,20,19,19,23,21,26,24,17,23,17,20,20
2019,September,22,23,29,24,21,24,19,32,15,18,23,21,27,21,19,18,22,22,28,25,16,24,18,22,19
2019,October,23,22,30,24,20,24,21,33,15,17,25,22,29,21,21,17,21,23,27,27,18,23,20,23,18
2019,November,32,23,40,26,23,31,30,36,17,18,28,30,36,25,26,21,20,25,35,37,24,23,27,32,22
2019,December,41,30,39,36,33,31,35,43,21,24,27,29,40,28,31,28,23,30,43,38,24,26,27,33,26
2020,January,25,19,24,22,21,20,22,26,14,16,17,19,25,18,20,18,15,19,26,24,16,17,17,21,17
2020,February,26,18,23,21,20,19,22,25,15,15,16,20,26,18,20,18,16,19,27,25,16,17,17,20,16
2020,March,27,17,25,20,20,18,22,24,15,17,16,21,27,17,22,17,15,21,29,27,18,18,18,19,17
2020,April,27,17,26,22,19,18,21,23,14,16,18,22,26,17,23,17,16,23,30,28,19,17,17,19,19
2020,May,29,18,27,22,18,18,22,23,14,17,18,23,28,18,22,18,17,23,31,28,19,16,17,21,19
2020,June,31,20,27,21,19,20,23,22,13,16,19,22,28,20,24,18,17,22,32,27,18,17,18,23,18
2020,July,32,19,27,21,20,20,23,22,15,17,20,24,30,22,23,17,17,21,31,26,17,16,18,24,20
2020,August,34,21,27,22,22,19,23,22,14,18,22,24,32,24,25,19,17,20,30,28,19,16,20,26,22
2020,September,34,22,29,24,21,20,25,23,14,19,23,25,34,25,24,18,17,20,31,28,20,17,21,28,23
2020,October,36,23,29,24,21,22,27,22,14,21,24,26,33,27,24,17,18,19,31,27,20,17,22,30,23
2020,November,36,23,34,26,26,28,28,30,19,29,34,25,39,27,29,17,19,22,32,35,28,18,27,38,30
2020,December,36,31,33,25,32,34,35,32,18,28,42,24,39,32,38,23,24,21,37,43,30,20,28,48,29
2021,January,22,20,21,16,20,21,22,20,12,18,26,16,24,20,24,15,16,14,23,26,19,14,18,29,19
2021,February,22,21,21,17,21,21,21,20,12,18,27,15,24,20,24,16,16,13,24,25,20,15,18,29,19
2021,March,24,20,23,16,23,21,23,21,11,19,27,16,24,22,25,16,18,12,23,26,22,16,19,30,21
2021,April,24,19,23,17,23,22,25,21,13,20,27,16,23,22,25,17,19,12,23,25,22,18,19,29,23
2021,May,24,20,24,16,25,23,24,20,13,21,27,17,23,24,25,17,18,14,24,27,22,20,19,28,24
2021,June,26,21,23,16,26,23,23,20,13,23,26,16,25,26,27,17,18,16,25,26,24,19,20,27,23
2021,July,27,23,24,16,25,22,23,19,14,24,28,18,27,25,27,18,18,17,24,28,26,20,19,28,23
2021,August,27,24,24,16,27,21,22,18,16,26,28,19,29,24,27,17,19,16,26,28,28,20,19,27,24
2021,September,28,25,23,18,26,20,24,17,17,26,28,18,29,26,26,16,21,15,27,27,28,20,19,29,24
2021,October,30,24,24,20,26,19,23,18,16,26,27,17,30,28,27,17,20,17,26,29,29,22,18,29,23
2021,November,32,28,34,21,35,23,31,18,26,36,32,17,36,34,37,26,25,24,32,39,36,25,22,35,26
2021,December,39,35,36,25,37,31,31,27,29,38,34,18,37,42,42,30,35,27,40,43,43,30,22,44,36
2022,January,24,22,22,16,23,20,20,17,19,24,21,12,23,26,26,19,22,17,25,26,26,19,15,27,22
2022,February,23,23,21,16,22,21,21,16,20,24,20,13,23,26,25,20,21,18,25,26,27,18,15,26,21
2022,March,23,24,21,17,22,23,20,18,21,24,20,15,22,27,27,20,21,17,27,26,28,17,15,26,23
2022,April,24,23,20,16,24,23,19,19,23,23,22,15,21,29,29,19,21,19,26,28,30,19,14,27,25
2022,May,25,22,19,18,25,23,20,21,23,25,21,14,23,31,31,18,20,19,25,29,30,18,13,26,27
2022,June,24,22,20,18,24,23,22,20,22,25,23,15,22,33,30,20,20,20,27,28,31,17,15,25,29
2022,July,24,22,20,17,24,23,21,19,22,27,22,16,23,33,32,22,19,19,27,28,33,16,17,24,30
2022,August,23,23,22,18,25,25,21,20,21,29,23,16,24,33,31,21,18,18,28,28,32,16,17,25,32
2022,September,25,24,21,17,27,27,20,21,22,31,22,15,25,34,31,21,20,18,30,29,33,15,18,26,34
2022,October,24,24,21,19,28,29,19,23,24,31,23,15,24,35,33,21,19,19,32,30,35,16,20,27,35
2022,November,23,27,22,25,38,33,18,28,31,32,29,25,23,37,34,23,27,23,40,35,41,17,28,33,42
2022,December,32,36,25,27,40,33,17,38,32,36,33,28,23,47,37,27,32,26,41,39,45,22,35,33,48
